place_id,content,date,rating,likes,dislikes,place_url,user_url
34,"Рядом Байкал, а ты живешь в домике как в городской квартире, ну как тут не дооценить... Сервис конечно не европейский, персонал не всегда может определиться из какого он века, но в основном люди доброжелательные и помогают, когда это необходимо по службе и без такой необходимости. Место очень красивое.",21 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/3p151kj38302nmy94y7jhx5jcr
34,Не ждите пяти звёзд на Байкале. Он не для этого. А вот в Уюге все необходимое и на любой кошелек вы найдете.,5 февраля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/zb0hm05vu9qtk83maj7ftqv4dc
34,"В гостинице небыл, обедал в кафе, обстановка приятная, а кухня отстой!",3 августа 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/xtf6vn6a78289vzr3jmjc1c894
34,Огонь🔥,25 августа 2023,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ftpwfxeuedvwhvtjp03kpdcjqr
34,Хорошая турбаза с опрятными номерами. Просторная столовая. Вкусная еда и умеренные цены.,10 февраля 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/8zfyjy0vf0xynq54ajxt0qm1bc
34,"Все хорошо, до Байкала далековато, бассейн на улице был пустой.",8 июля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/7j1x09b9fhy8hf8dttw9ku0ek4
34,"Отдыхали там раза четыре. Брали собаку(разрешается). Делаются экскурсии, как пешие, так и водные. Пляжи галечные. Воздух можно чуть-ли не пить. Ну и конечно сам Байкал 👍👍👍",8 сентября 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/0ecgyveqcfmr1fknbt8drdz6mg
34,"Всё отлично, персонал вежливый, отдых замечательный, приеду с семьёй сюда обязательно. Всего наилучшего!",18 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ehpxh5ba2zctcuh357jdgenvcr
34,"Красота, но дорога полный..... ",16 августа 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/kprb8wp9qjgj75xuzhdcfte66c
34,Одно из любимых мест на западном побережье Байкала,19 августа 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/chhf4vrt8mcanxv6zju88zm5xw
34,Хорошая база. Уютные домики. Кормят вкусно.,7 июля 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/hy5vpu5up4uupz5p07jvtwdu14
34,"Приличные номера, доброжелательный персонал, кафе, где меню по выбору и в любое время и вид на сам Байкал...",20 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/x3r2qfd5kke2z2hmg0t2u2e9cr
34,"Дороговато, в номерах очень очень все дешевское. в кафе персонал не квалифицированный. апельсин 150р. шт.  и в данном месте рыбы нет (",24 января 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/rwz1rx73kgprpnbq31qunz4xd4
34,Нормас. Не дорого. Вид хороший.,27 июня 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/x8tw5aqf8uka6f0cvn3j8vwyjw
34,"Отличное место, кафе вне конкуренции",28 января 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/4qmgpjnu2nxvuj8aruz3b2tx50
34,Классно отдыхать. Очень понравилось,24 октября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/marina.korrealastra
34,"Уютные благоустроенные номера, большая территория, шикарный вид на озеро Байкал, пляж в десяти минутах ходьбы.",14 июля 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/1qhh79zhcqh4ejdjte4m39kx4m
34,Красивые и живописные места со своей аурой. Аршан Кучигер и Умхэ стоит посетить.,13 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/dmje75dktm28bey9ednuu5mu08
34,"Теплая, дружелюбная атмосфера",8 декабря 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/gaktx907dh0jkdjb0f7qnck34w
34,Супер красивое место.Обслуживание на уровне.Позы - огонь),10 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/0c0jtekbz9kat51d0mnbufbt9c
34,"Неплохая гостиница, но до Байкала где-то километр",6 октября 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ym9c2pgyt4vyx4g6adezd0q5g8
34,Баня отличная .В домике плохо убираются .В Кафе очень маленький выбор блюд.,27 июля 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/tgp478ncx81v3wczuarff2uc50
34,"Природа, Байкал и сама турбаза оставляют самые лучшие впечатления. ",24 декабря 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/cpccpa7j1255mbhj1ay00p9cw4
34,"Очень приятное место и заботливый персонал. До Байкала 5 минут пешком, там же красивейший Мыс Уюга.",12 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/hcp6pvhxk23ktdzz1zrv7gqh70
34,"Приемлимое кафе для этой территории. Заказывали позы, солянку. На твердую четверку. Персонал молодцы стараются.",13 августа 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Номера не удобные, узкие, но тёплые. В номерах туалет, душ. ",14 марта 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/jv5krfw974duc38ej7hvy0nwhw
34,"Обязательно открывать вентили батарей перед сном, иначе очень душно.Отличное место для отдыха с семьей и детьми",29 августа 2019,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/ybzvdcurr7f6uq0ftbnr53nf64
34,Отличная база для отдыха с семьей,27 июня 2021,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/vnjwzyk3nbftqrp0gjtacwhu9c
34,Великолепное место для отдыха.,2 июля 2022,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,
34,"Уютно, чисто за адекватную цену. Всем рекомендую 👍🏼👍🏼",5 марта 2020,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/uabdgmre7qtcyxh17h04vmeefg
34,"мне очень понравился домик, сами хозяева, кухня и цены в кафе. были в мае, когда еще природа не ожила, а на лед не выйти, вроде и делать нечего, но ничего подобного! довольно активно провели время и впечатления - АХ!  велосипеды в прокат, бильярд, аэрохокей - все есть.",4 мая 2018,0.0,,,https://yandex.ru/maps/org/uyuga/85572961171/?ll=106.945185%2C33.018213&z=2,https://reviews.yandex.ru/user/73ryjgfk41c6vb2670azrdjquw
